"site_id","lat","lon","avg_adjusted_revenue","bd_candidate_sites","ScaledRevenue"
"E6218",40.357014,28.927258,2149.82227268197,"not_candidate",4.2176039394946
"M6106",40.996992,28.795906,10073.7664128248,"bd_candidate",5.01966161800172
"03841",40.178497,29.075597,16692.1465578797,"bd_candidate",5.68957075930021
"A2352",38.377619,27.162339,31.7371533775968,"not_candidate",4.00321241885484
"A2852",37.072889,36.2495,11775.7095953412,"bd_candidate",5.19193145910329
"K7800",40.996028,28.842581,15190.5696484427,"bd_candidate",5.53758189254614
"K6618",41.032556,29.082056,2298.14292556638,"not_candidate",4.23261688209277
"A2109",39.957389,32.886556,5127.0025557517,"bd_candidate",4.51895264464751
"K8455",41.067219,28.777497,5620.66574155342,"bd_candidate",4.56892098639322
"M8483",39.976867,32.851108,7364.33630291672,"bd_candidate",4.74541445199494
"A4368",39.741389,30.576667,340.006073072084,"not_candidate",4.03441524534038
"00016",41.079897,28.9431,8721.84934934175,"bd_candidate",4.88282124630118
"A1494",40.877358,29.236081,445.052648730883,"not_candidate",4.04504800739902
"B4882",37.951942,32.462219,19943.2073293142,"bd_candidate",6.01864151105027
"D1182",41.039806,28.684631,20758.2733216682,"bd_candidate",6.10114208476656
"0B586",41.052889,28.846306,4421.14297467257,"bd_candidate",4.44750588947867
"0B204",41.009442,28.856108,9157.41590079852,"bd_candidate",4.92690907565967
"M7187",36.9724,27.266467,1045.23776941967,"not_candidate",4.10579844632948
"A4718",36.805,34.61525,4624.74297227676,"bd_candidate",4.46811417981167
"A3781",37.719367,30.286467,6308.85827923026,"bd_candidate",4.63857949222982
"B3388",37.730278,28.605831,10991.0812885573,"bd_candidate",5.1125117727577
"01364",41.031278,29.226597,4350.78067284518,"bd_candidate",4.44038385233909
"A5938",40.976997,35.662917,8118.73674140683,"bd_candidate",4.82177448857001
"02898",36.982497,35.303056,517.110910353612,"not_candidate",4.05234170874423
"K2046",38.405769,27.126189,13966.1108466998,"bd_candidate",5.41364278260488
"K5877",40.715803,29.830219,9228.17903821656,"bd_candidate",4.93407168517806
"K6598",41.035556,29.061081,9058.45592762616,"bd_candidate",4.91689239647264
"M8415",40.938592,29.323406,133.643585030807,"not_candidate",4.0135273371015
"A5969",41.305278,36.322778,1911.99228991583,"not_candidate",4.19353090711537
"K5059",40.956831,27.482278,7761.07802268558,"bd_candidate",4.78557245123078
"E2598",36.566358,31.916456,77.7277104184755,"not_candidate",4.00786756012805
"01532",40.816278,29.301417,3058.26029390821,"not_candidate",4.30955558345951
"M6186",41.026206,28.688381,5991.9801355118,"bd_candidate",4.60650524437729
"E3335",40.925247,29.126167,2676.14165922245,"not_candidate",4.27087772561121
"03685",38.964278,41.059089,8667.80661245078,"bd_candidate",4.87735106739478
"01435",41.025906,29.016439,829.459746765908,"not_candidate",4.08395750236752
"05991",41.277331,36.346306,2440.23829182383,"not_candidate",4.24699970427973
"K9855",40.992528,39.706219,1987.18331855798,"not_candidate",4.20114170557769
"A5859",40.768242,30.382247,3827.01080024103,"not_candidate",4.38736812675306
"C4026",36.800856,34.609469,500.007274634583,"not_candidate",4.05061048725703
"K5077",41.083689,28.896858,209.643919991369,"not_candidate",4.02122005314621
"G5118",37.072497,37.395278,1301.58590830116,"not_candidate",4.13174587724577
"G1031",40.997942,29.26625,570.393483630469,"not_candidate",4.0577349442683
"B1064",40.947358,29.126889,164.868317629844,"not_candidate",4.0166878889804
"A5964",41.276408,36.324908,54938.8300689011,"bd_candidate",9.56088101148144
"B4381",39.774178,30.523928,11439.9654792945,"bd_candidate",5.15794760692989
"C5987",41.100264,29.1375,1048.01838383675,"not_candidate",4.1060798987356
"E1437",40.999417,29.073528,4674.90471987819,"bd_candidate",4.47319152691552
"M5209",38.4635,27.174469,51.4667665039597,"not_candidate",4.00520944046707
"B4447",37.070778,37.368889,877.301791929191,"not_candidate",4.08880005034616
"E4939",41.047192,37.481528,43858.8097585741,"bd_candidate",8.43936687524569
"K1869",40.995806,28.788389,14954.5897056619,"bd_candidate",5.51369612029262
"05401",38.197858,38.875597,4749.13273484745,"bd_candidate",4.4807048496136
"A4673",36.934231,34.864775,4696.49775302666,"bd_candidate",4.47537716297411
"A1278",41.010469,29.259331,861.322273209055,"not_candidate",4.0871826114216
"K4737",41.037639,28.914917,421.314914274352,"not_candidate",4.04264528574241
"01860",39.937778,32.624719,10764.8522216007,"bd_candidate",5.08961297929766
"05792",40.788283,37.601931,1699.56293835886,"not_candidate",4.17202891397368
"E3512",41.205256,32.620403,24243.7108726145,"bd_candidate",6.45393633738267
"0A621",41.020531,28.784344,10813.6493988649,"bd_candidate",5.09455220527175
"M6009",37.967306,40.172389,15955.3050705791,"bd_candidate",5.61498803101745
"A3935",40.267386,28.941081,10200.5787106609,"bd_candidate",5.03249749561641
"G2186",37.886608,41.120081,15543.544963773,"bd_candidate",5.57330987812719
"K7795",40.784833,29.965803,11854.8671932406,"bd_candidate",5.19994375172985
"A1273",40.867839,29.306519,13862.1204050668,"bd_candidate",5.40311692190622
"02373",38.45625,27.118569,13889.6564567596,"bd_candidate",5.40590410734132
"0B190",41.025719,28.971889,892.400071442127,"not_candidate",4.09032829067717
"A3721",40.732108,31.616747,4660.62255194772,"bd_candidate",4.47174589299234
"01285",40.9849,29.151369,906.705892076096,"not_candidate",4.09177631871521
"A5010",38.8037,35.4495,1189.0562997428,"not_candidate",4.12035568632476
"0A589",41.069231,28.933853,1244.32026756062,"not_candidate",4.12594947761722
"05352",39.090192,33.079967,848.705119114596,"not_candidate",4.08590550936947
"M3921",40.984858,29.236331,10274.9862677957,"bd_candidate",5.04002899148305
"K8802",38.434539,27.142389,3624.94911583368,"not_candidate",4.36691554371553
"0A173",41.0528,28.8633,88.3604454387361,"not_candidate",4.00894380027005
"K7302",40.761594,29.962047,7260.58356104517,"bd_candidate",4.73491265114772
"06536",41.219331,31.957028,17595.4035203562,"bd_candidate",5.78099797907946
"K9062",39.975442,32.592581,2105.06514798474,"not_candidate",4.21307364562876
"00135",40.994542,28.827667,1182.45634081809,"not_candidate",4.11968764177021
"B1380",41.028719,29.040331,1346.2616134342,"not_candidate",4.13626792986388
"K6822",41.028639,28.901442,37214.0189044976,"bd_candidate",7.76678445513668
"K3583",40.929028,29.126278,119.741032609191,"not_candidate",4.01212012767102
"A1271",40.918164,29.224108,5082.08898988787,"bd_candidate",4.51440651588472
"A3498",39.6548,27.8925,4128.6562026767,"bd_candidate",4.41790052412121
"0E989",41.088608,28.792469,679.274118372035,"not_candidate",4.06875578787733
"M3365",40.203756,29.178281,2593.83577132317,"not_candidate",4.26254676463919
"C5735",39.664942,27.906806,14845.4192039391,"bd_candidate",5.50264593649214
"D1111",40.959192,29.271306,8264.12504567538,"bd_candidate",4.83649062030206
"B5932",41.259581,36.355719,2384.88470004598,"not_candidate",4.24139684129469
"B3801",40.213192,29.187914,10843.9487841599,"bd_candidate",5.0976190939575
"C3073",36.913086,30.660689,26468.8849992182,"bd_candidate",6.67916735399427
"B3889",40.182889,29.087719,9816.99803238295,"bd_candidate",4.99367165044403
"0A791",41.118556,28.799167,383.490332342016,"not_candidate",4.03881670040175
"A5354",37.878292,32.503469,12969.94156178,"bd_candidate",5.31281102383273
"A6176",41.15325,27.837167,270.230467000486,"not_candidate",4.02735259325294
"K7065",40.769747,30.409858,323.626956208109,"not_candidate",4.03275735929076
"M8891",38.486028,27.030469,116.810012071838,"not_candidate",4.01182345123234
"01371",41.018847,29.0984,10116.8484127504,"bd_candidate",5.02402235657264
"M6382",37.203331,40.613192,8091.43443242138,"bd_candidate",4.81901096245531
"B5846",40.779036,31.318344,23539.1767189137,"bd_candidate",6.3826237413128
"K2409",40.427719,29.164469,5001.70879295032,"bd_candidate",4.50627047239256
"03284",36.726058,31.529558,684.682795087974,"not_candidate",4.06930325144015
"05013",38.731928,35.525981,14091.308922006,"bd_candidate",5.42631526941923
"03904",40.199442,29.135553,2338.23700948088,"not_candidate",4.2366751852935
"K4013",39.98875,32.70825,73.183100552625,"not_candidate",4.00740755698136
"01571",40.959644,29.103125,3289.08239208728,"not_candidate",4.33291928125185
"B5344",37.883192,32.502108,28224.0650873709,"bd_candidate",6.85682580816407
"F2695",36.86235,30.637978,923.772666521672,"not_candidate",4.09350380912268
"00757",41.029286,28.943906,4371.53837857142,"bd_candidate",4.44248493697213
"0A471",41.081731,28.7495,12629.5918780499,"bd_candidate",5.27836099839271
"02119",39.885344,32.672275,6432.61030332474,"bd_candidate",4.65110561046088
"B3908",40.208331,29.076469,5213.33385002173,"bd_candidate",4.52769105524709
"M8503",37.014756,37.326881,1616.32033132221,"not_candidate",4.16360313875721
"00D88",40.976639,28.725608,387.931049522635,"not_candidate",4.03926618758261
"A5327",38.281528,31.915219,4247.49759899534,"bd_candidate",4.42992959105506
"0B192",40.998081,28.907281,1584.53358663959,"not_candidate",4.16038570029518
"K7128",41.270139,36.326056,2640.2634093023,"not_candidate",4.26724614702725
"0E688",41.067167,28.751139,651.369483296439,"not_candidate",4.06593129461583
"03849",40.2514,29.016489,27496.8281091425,"bd_candidate",6.78321524350506
"K1346",37.080278,37.36375,2342.90511232389,"not_candidate",4.23714768833783
"M4093",40.983378,28.872386,21229.9734175955,"bd_candidate",6.14888733349621
"C3803",40.1995,28.984219,1110.87913336339,"not_candidate",4.11244263248824
"K7475",38.452,27.266556,8530.64472916947,"bd_candidate",4.86346760989702
"0A486",41.095719,28.875469,1224.81321809971,"not_candidate",4.12397498378834
"A1106",41.008789,29.086683,8030.23849435161,"bd_candidate",4.81281674008899
"G1188",41.003081,29.022167,778.199792201671,"not_candidate",4.07876899530197
"B1538",41.014306,29.143556,3937.57070145585,"not_candidate",4.39855894487797
"A1760",39.965272,32.596403,6268.89576601826,"bd_candidate",4.63453450655005
"G2159",38.247056,39.780081,193.450939771529,"not_candidate",4.01958100775498
"05994",41.272406,36.322008,262.275729475169,"not_candidate",4.02654741868332
"K5251",39.748667,37.033858,5217.36487106478,"bd_candidate",4.528099073189
"K7145",40.993219,39.774528,1168.25431969147,"not_candidate",4.11825012026659
"M3841",40.909969,29.162028,2651.9190444773,"not_candidate",4.26842592461334
"00192",41.046728,28.836989,4700.74522912695,"bd_candidate",4.47580709038908
"D2645",36.847719,30.612778,6628.63767976213,"bd_candidate",4.67094740385171
"K3759",41.047131,28.85425,1091.81943657848,"not_candidate",4.11051341947437
"04283",39.454331,38.564556,157.188270846746,"not_candidate",4.01591051847087
"B1070",40.907139,29.258056,1831.0138722472,"not_candidate",4.18533431201882
"K2677",41.071889,28.926833,484.467411536029,"not_candidate",4.04903755005546
"K6551",40.997167,29.123639,1827.1621319618,"not_candidate",4.1849444407859
"B3831",40.216528,29.085778,716.490894173629,"not_candidate",4.07252285138421
"B5963",41.271442,36.340331,3263.74301380551,"not_candidate",4.33035444200513
"M3992",41.184203,28.743256,5026.37589238951,"bd_candidate",4.50876726390974
"K6262",39.928858,32.919358,4014.34312967433,"not_candidate",4.40632981181762
"00854",41.030169,28.867978,17112.9076324786,"bd_candidate",5.73215998566657
"A4678",36.783781,34.589081,5956.88399474839,"bd_candidate",4.60295283049257
"K5002",40.902442,29.169997,511.719867493754,"not_candidate",4.05179603007154
"B2902",37.044644,35.310808,3461.40843735366,"not_candidate",4.35036203770851
"0E601",41.073806,28.750556,4174.9276673687,"bd_candidate",4.42258409872694
"E3138",37.932747,41.944306,2469.33436667568,"not_candidate",4.24994479448186
"C1687",36.919472,30.682464,25074.1873595286,"bd_candidate",6.5379967536815
"E3330",41.00825,29.193,429.918652483506,"not_candidate",4.04351615183794
"M9087",39.801667,30.512614,13057.6730532766,"bd_candidate",5.32169116169806
"A2164",39.964778,32.579997,1263.2506693366,"not_candidate",4.1278656034547
"05394",39.339958,29.263128,16058.3645719744,"bd_candidate",5.625419662409
"M7605",41.035031,28.779239,6150.7900994252,"bd_candidate",4.62257990981252
"0A276",41.0032,28.833831,7483.96916164089,"bd_candidate",4.75752363035921
"02701",38.40625,27.14375,2050.81236048291,"not_candidate",4.20758220550416
"D1221",41.006358,29.098108,992.080170027484,"not_candidate",4.10041786059976
"K2624",37.846667,27.843331,4505.48815704417,"bd_candidate",4.45604326682129
"04418",39.770569,30.519169,32251.675691378,"bd_candidate",7.26449854712439
"04454",37.080556,37.351108,11427.6951203619,"bd_candidate",5.15670560731128
"02538",38.427428,27.23955,2888.55046034372,"not_candidate",4.29237763864804
"B6462",39.81725,34.803511,35582.1648959329,"bd_candidate",7.60160900530718
"A1345",41.045678,29.238169,6853.50376290164,"bd_candidate",4.69370823676877
"06309",40.996692,39.688028,17682.1961072628,"bd_candidate",5.78978308148991
"03268",36.871389,30.564744,6160.59787199217,"bd_candidate",4.62357264766595
"04164",37.753744,29.102006,6849.25972998045,"bd_candidate",4.69327865787067
"M8897",36.919719,30.638619,27905.5088519385,"bd_candidate",6.82458170470422
"A5410",38.359442,38.334278,3564.56643389605,"not_candidate",4.36080363872978
"0A743",41.053089,28.899739,7096.36035959041,"bd_candidate",4.7182900605052
"K2170",40.712081,30.048139,182.661927466214,"not_candidate",4.01848894930405
"D5554",39.792831,30.532858,8314.85314522727,"bd_candidate",4.84162529326821
"0A710",41.032619,28.945389,2680.20924732442,"not_candidate",4.2712894448526
"H1079",40.882358,29.213528,1784.86495937585,"not_candidate",4.18066314204733
"0A502",41.03435,28.937708,3165.53549695204,"not_candidate",4.32041392607186
"0C740",41.108119,28.793192,1415.79710688932,"not_candidate",4.1433062778719
"K4483",40.203108,29.013806,4700.3083821956,"bd_candidate",4.47576287296031
"K9056",38.046331,44.014442,5591.70459384487,"bd_candidate",4.56598955344932
"03286",36.500281,30.527697,93.9398212773625,"not_candidate",4.00950854191303
"A5984",41.305,36.328889,3683.98108277179,"not_candidate",4.37289073000189
"B3475",39.5865,26.914,21.7269489485388,"not_candidate",4.00219919094917
"0A767",41.04,28.867219,9570.6705894065,"bd_candidate",4.96873850937538
"B6321",37.749219,39.348667,7770.15115149014,"bd_candidate",4.78649082880855
"M4293",41.043319,28.673258,3455.20989168289,"not_candidate",4.34973462400355
"B5373",39.426039,29.970728,4101.81558137573,"bd_candidate",4.41518372980394
"K1124",40.215608,29.002442,11492.9901844443,"bd_candidate",5.1633147411706
"K7480",41.004942,29.195889,15890.3448795509,"bd_candidate",5.60841279284186
"M6580",36.740117,34.512636,11374.5780821293,"bd_candidate",5.15132912716193
"A5237",40.751714,29.810117,398.639181969801,"not_candidate",4.04035005941459
"K6008",36.233056,36.205278,98.9810738850599,"not_candidate",4.01001881499066
"00718",41.135708,29.0452,8509.36774575476,"bd_candidate",4.86131396423504
"0B101",41.057831,28.942639,396.661681184872,"not_candidate",4.04014989777025
"E1445",40.873639,29.225581,1254.66634863489,"not_candidate",4.1269967027896
"M8402",41.004944,29.026947,1513.18006355001,"not_candidate",4.15316333223322
"C3300",36.905606,30.695139,7586.46601066818,"bd_candidate",4.76789831035836
"03195",36.898056,30.680778,7610.42382314538,"bd_candidate",4.77032330820258
"0D101",41.050528,28.802389,10396.116806214,"bd_candidate",5.05228976423988
"02300",39.89305,32.847108,3729.91018366286,"not_candidate",4.37753965071424
"B4006",40.139831,26.414139,9665.61950171633,"bd_candidate",4.97834919098004
"K6999",38.330239,38.236544,19601.5832631459,"bd_candidate",5.98406249325471
"B2851",36.999528,35.382356,1315.7027100081,"not_candidate",4.13317477288218
"E1268",40.8895,29.222719,2401.62777062197,"not_candidate",4.24309156655773
"B3269",36.856278,30.880747,135.235251296544,"not_candidate",4.01368844476802
"02619",38.392778,27.148889,13378.8167460477,"bd_candidate",5.35419716630079
"B1741",39.992558,32.890817,6948.21798925872,"bd_candidate",4.7032951635782
"0A204",41.084692,28.988528,7989.59515608608,"bd_candidate",4.80870284163646
"04464",37.039942,37.360969,1384.88314340237,"not_candidate",4.14017718188772
"M1526",41.033028,28.784278,0,"not_candidate",4
"E1319",41.047469,29.076139,5228.74198394421,"bd_candidate",4.52925065888708
"A5824",41.026942,40.544442,20939.441569738,"bd_candidate",6.11947984458618
"01723",39.974367,32.806717,842.347741977659,"not_candidate",4.08526201882263
"M6452",41.186067,28.752467,7206.28023212039,"bd_candidate",4.72941609524547
"01153",40.976108,29.143581,2313.23748936684,"not_candidate",4.23414474632121
"K9418",37.909942,27.26575,619.146178356406,"not_candidate",4.06266966774202
"06271",40.329917,36.565108,27558.6286621485,"bd_candidate",6.78947066469402
"K1976",37.744167,29.120278,4041.26624425343,"not_candidate",4.40905495606342
"05932",41.287742,36.337464,3255.58475288561,"not_candidate",4.3295286668989
"00773",41.007222,28.854642,289.374995408505,"not_candidate",4.02929039288144
