lng,lat,length
31.449306,36.787417,6689.930713
35.393708,38.740919,998.9154075
41.713667,37.545858,812.2045256
29.400006,40.808964,11401.61744
28.8354,41.022897,9321.680062
28.830678,40.999208,1377.396834
27.813006,41.155517,27258.53898
28.738006,41.187206,412.4668903
27.137139,38.465417,1389.348279
26.6986,39.331422,1226.736712
29.09055,40.194539,850.8849878
35.903008,41.569678,13598.2946
26.951942,38.492858,3866.22272
37.335556,37.0525,524.3854623
27.176597,38.381797,5088.838755
32.735639,39.9635,10849.64997
28.8597,41.0466,6290.953034
30.001478,39.410858,7691.976351
28.892858,41.177581,6835.244828
29.1095,40.987219,1588.489947
36.926219,38.241417,13066.61065
30.763889,36.857881,10127.28398
41.354278,37.421097,5763.572773
29.2975,40.921831,6451.253397
32.516506,37.881983,13025.07979
34.015119,38.366778,28746.98602
29.100581,40.981486,4860.543502
28.974581,41.0355,6704.284942
28.939944,41.026292,446.7144047
28.800831,36.765942,1000.487949
32.592506,39.968531,515.3171697
32.618306,41.210639,7310.170392
28.771692,40.993581,283.5631776
32.947858,39.966692,1049.047305
28.830892,41.009228,5345.631465
28.961969,41.057528,1597.542121
29.257625,40.981389,2065.32804
32.910164,39.933033,2081.023591
34.536731,36.785378,4000.263944
32.464519,37.854964,9011.400663
43.322497,38.438889,90.35217108
32.619981,39.995064,772.7131222
27.182608,38.41475,390.908324
27.185581,38.413389,1168.798248
40.187706,37.936006,9434.62359
43.452764,38.508342,488.3990925
29.110331,40.973331,5301.11315
28.696458,41.014233,17891.72964
32.748358,39.997806,2295.732943
29.075358,40.980028,11768.52845
29.112081,40.969417,10627.90932
28.652167,39.036469,136.3491481
29.10655,40.965914,1917.939282
37.287528,41.127806,12076.18788
36.1882,41.402119,2792.568062
28.794031,41.021606,537.2260097
32.917269,39.954639,928.4581078
27.972594,41.332056,10881.67084
33.791478,41.401328,31322.74968
41.21275,37.072528,407.9452145
28.923778,41.0835,3796.372236
32.738419,39.968247,1222.266881
34.898939,36.909378,1635.258489
29.086453,37.765967,9089.98233
30.7025,36.8925,52717.82664
37.271331,41.119719,3710.969431
28.833194,41.006125,5909.101055
29.018047,41.066297,1511.05295
30.030997,40.750056,281.2229343
30.109406,39.394581,1349.290718
36.86485,37.593878,14736.61213
32.778819,39.911769,6803.303204
27.129697,38.371297,4600.635283
28.392469,37.164331,1552.808835
27.126528,38.396867,944.6997223
30.724697,36.9338,33762.53897
32.74225,39.980556,77.84176211
34.6025,36.805556,5353.281066
29.098608,37.748889,4151.031393
26.995844,38.400331,272.377835
32.734628,39.867544,6184.937946
27.880597,39.6389,1553.374343
27.81275,37.844581,3697.104803
27.105075,38.407414,821.4500798
27.115831,38.402719,0
29.154028,41.024247,3254.169716
30.472789,36.409708,897.9200629
29.331917,40.934442,1484.603346
28.630517,41.082342,856.1417404
29.165108,40.988108,5476.855478
29.074917,41.026278,2767.602227
28.927797,41.0602,4639.287703
28.985192,41.05175,4409.917593
32.790081,39.963639,4140.842067
35.556192,38.702806,7340.423231
35.323719,36.972247,6158.381411
28.982033,41.077358,2402.961537
28.782528,41.132581,36.77537376
28.964556,40.213442,1724.165854
28.981203,41.057603,15155.97337
35.316389,37.019719,4102.160337
29.500969,39.54445,41655.88177
30.627117,36.895769,4765.017532
28.842189,41.063528,4026.421242
29.03485,41.146281,4425.545128
30.035686,39.394078,8459.971446
30.369719,40.780028,140.2415076
29.025639,41.088478,8466.145852
28.866219,41.051267,6724.269988
29.072942,41.046556,1723.239978
29.261456,41.044006,1008.255306
28.730831,41.193608,3551.296802
34.068533,37.5029,1697.31383
28.714778,40.983078,3187.413924
29.064617,40.248075,22830.61353
29.016028,40.219081,10933.10935
32.900969,39.898469,2746.306105
35.505056,38.716,5318.751636
28.334639,37.910139,2667.977167
30.694167,36.886108,5324.063002
31.442278,38.368056,3331.375661
30.895908,36.859267,691.7776279
32.814719,39.976667,1002.806557
30.550081,39.761389,5009.679615
27.056086,38.517942,119.5881601
32.652719,39.868139,1118.937262
29.801436,40.769997,9986.824473
29.005831,41.068556,1874.516661
28.961975,41.014803,45.54970759
29.408858,40.771167,12258.83306
32.462858,37.878719,12826.25892
28.826856,41.020694,570.83026
30.508083,39.797164,5871.028884
29.507314,40.728792,579.5193221
41.135,37.890306,212.7305582
29.142831,40.931806,2951.043879
28.793806,41.067306,6761.801937
32.563542,39.957742,4392.740256
41.122497,37.898056,9993.051949
29.186442,41.024139,2061.66527
27.722778,37.851389,3749.851066
27.522556,40.981442,253.1952366
29.399889,40.780081,483.4976599
27.896369,39.643536,1971.577476
29.152028,40.919528,828.0945544
32.888389,39.997278,7903.997907
38.299389,38.343194,3656.198933
28.988056,40.194028,1150.1905
32.837589,39.996528,2482.397801
27.183278,38.443417,17333.48129
36.366639,41.269519,3721.514858
29.054806,40.267778,12665.60429
30.556208,36.604542,2845.362787
29.393389,40.771469,5732.815519
32.5449,37.836475,975.4573995
28.667239,41.056653,5191.902707
32.011403,36.553806,57.0427198
29.418992,40.854864,1907.493807
38.7904,37.153,2749.491794
29.202553,40.914858,3373.047789
29.178533,41.014939,25542.90969
28.969644,41.003319,14946.11776
36.320969,41.277028,827.5226012
32.804719,39.989667,7065.86849
27.114839,38.474833,4193.734567
38.317364,38.357181,4918.141785
26.829442,39.568331,4689.783911
29.038139,41.000917,109.8119488
28.868197,41.1093,7602.287487
28.810831,36.794692,2256.6266
29.990767,39.419414,14601.88177
32.841028,39.877167,232.3166475
38.3355,38.370056,217.8584167
28.800864,41.025692,5715.513965
29.081139,40.995575,1745.51269
41.153081,37.88775,6582.706411
32.858778,39.900419,251.2811166
29.086331,40.993181,1559.015833
30.684056,39.759108,369.0420764
28.672608,40.982131,687.6934754
27.138689,38.310292,14050.68104
32.802228,39.967433,5398.554097
28.858608,41.063942,82.20022264
28.931506,40.243081,2215.779848
28.905108,41.032619,1843.477642
28.973831,41.010389,771.9641096
29.922331,40.762192,12400.79968
29.954842,40.772256,23208.03616
28.916383,41.024297,1746.037199
27.180556,38.439719,10393.67667
31.055758,36.862767,5039.719933
32.887581,39.966028,11312.42773
29.096994,41.116922,798.4423874
28.848331,41.020389,2550.924857
38.343264,38.352542,4572.710223
27.182778,38.462778,81.98290592
27.286942,38.439442,1495.027164
31.999919,36.554731,20281.40022
32.627517,39.955339,18892.26123
28.846972,41.003953,107.2763709
30.198956,37.068253,1245.543902
28.694469,41.038081,15588.64131
29.070278,37.767778,17162.21715
44.037794,39.924942,2827.730112
34.609442,36.821889,2153.304537
28.867444,41.048469,5017.98249
28.916103,41.081981,3621.86747
36.823258,41.081378,1486.556984
36.727778,41.198889,37147.45585
32.794022,39.957633,6673.428332
32.928058,39.976519,2363.149111
36.301156,41.326942,1757.860337
28.808414,41.062414,10392.68108
28.807942,41.117417,5507.232005
34.050331,37.513469,12768.08234
28.838667,41.012275,6045.199116
28.840631,40.992739,2386.505968
32.510828,37.836619,97.87271692
34.823658,36.884,3990.143914
27.1381,38.31595,15657.90209
36.729917,41.195103,14770.97893
28.882778,41.023719,1376.751967
30.0055,40.832306,684.1347746
35.4915,38.3873,7951.360478
29.054844,41.001717,3440.600458
29.786278,40.755639,1042.45449
27.103331,38.398608,30080.58065
29.374667,40.854228,4939.881365
32.673497,41.265889,3624.384439
29.001667,41.082778,2459.571888
27.181647,38.300678,5849.930321
29.020458,40.989153,1653.994054
28.974806,41.055769,10005.80583
28.929992,41.044806,791.8650778
27.063328,38.498608,2056.15424
27.268889,37.879442,2411.834138
32.517597,38.019614,37128.01075
29.863917,40.704469,1677.670887
29.394108,40.775464,28153.96472
28.910175,40.996783,843.0682275
36.454975,41.223281,7248.415343
29.136719,40.985456,2393.40447
27.968247,40.346081,20670.3151
29.029942,41.155806,3040.712384
28.807469,41.010056,2167.795663
28.883933,41.099156,112.3511655
39.492969,39.740108,4243.564112
26.407739,40.143817,35206.99256
30.029139,39.403289,8611.046966
26.973331,38.795556,1921.415888
28.743225,41.2553,2976.898754
30.686631,36.897592,3913.032859
30.728208,36.879431,3541.340041
29.0416,40.980597,7144.642521
29.231942,40.879778,25252.18953
35.544806,38.702219,3109.767355
32.785089,39.978328,4129.05838
29.119192,40.972942,20887.86469
29.040719,41.064831,499.5828255
29.082497,40.174339,6596.761178
27.983167,41.320242,12339.05687
28.648128,41.015417,4190.295235
29.062056,40.177247,2914.69778
27.120278,38.473056,15404.11506
32.494775,37.905492,11791.02309
34.595167,36.793942,1019.002116
29.023056,37.780278,6422.043818
29.163469,40.912667,977.5058325
29.154667,40.910667,8095.766871
29.285108,40.958778,281.3169678
32.480556,37.854719,4311.007642
37.317831,37.033581,7368.316212
28.703581,41.042806,26628.73524
28.831806,41.067997,732.5300676
28.650725,41.005867,24770.57395
36.016667,36.792389,6246.768894
28.8565,41.043028,1350.01456
29.409108,40.880528,156.6986498
28.7551,41.0557,298.0172626
31.810681,36.59785,2.995754144
32.606675,39.852672,807.768878
30.414692,40.719806,9601.947702
28.878747,41.027997,4936.962271
29.000556,41.098889,106.4472288
29.235442,40.972942,20563.17409
37.874889,40.976278,559.5322494
27.956981,37.850131,3929.564868
30.494389,39.803639,19834.77287
43.050833,39.719667,29431.64681
29.835289,40.715056,17052.21963
32.796719,39.952219,3914.581023
26.7527,38.674419,28884.63268
35.331192,36.993056,5119.151498
32.853331,40.01,4490.977083
27.106553,41.2135,4547.013842
32.005806,36.543542,6242.757683
27.488528,40.968081,9358.168505
27.373756,41.397161,624.7896635
28.9038,41.018297,2721.600845
38.785119,37.161458,1876.189623
29.278667,40.660278,5420.264555
30.783019,36.861908,5758.215607
28.857514,41.004175,3168.425633
32.875747,39.893192,4501.801812
30.601828,36.854167,19413.22826
30.377778,40.789389,1208.1708
29.192056,40.199258,451.3885153
27.258331,37.008056,200.024511
28.813989,41.036317,1448.495683
29.008633,41.236683,400.16414
28.877081,41.043389,12730.25143
32.697739,39.874469,39.30212788
38.265081,37.771942,1038.221023
29.132669,40.874411,84.36308058
41.123997,37.891528,8949.025823
43.736139,37.577356,2982.160268
28.928597,41.015094,346.3597632
39.716139,41.005556,1951.065531
30.330747,40.744556,601.4703472
27.841528,37.839719,400.183286
29.100858,41.024692,20359.52838
28.784442,41.103667,2082.502918
28.868239,40.384125,790.8173244
29.042639,41.104278,3066.540505
34.622139,36.814306,9419.204672
29.163608,40.919442,5995.532037
29.129528,40.922778,3452.095852
32.736108,39.976942,9267.979054
28.904358,41.102692,3575.113067
32.636081,41.213969,1881.791861
43.356,38.524219,3256.046868
28.820572,41.043075,485.9200796
29.0535,40.997081,8061.318854
29.104508,41.028528,0
28.903639,41.075469,106788.7591
40.724528,37.323944,13771.74996
41.244889,39.902192,1795.010624
40.583028,37.183556,3404.013297
30.470761,39.769906,22220.14272
29.684489,39.529997,8055.7258
28.923328,41.075353,2107.591461
29.131139,40.971556,549.9865443
29.074258,41.078378,7712.65472
29.081539,40.210528,5434.951611
29.033719,40.988108,30201.16289
28.863719,41.109139,3350.335361
28.956419,41.098069,4367.110886
29.007667,41.044831,51.90500685
27.135192,38.4045,44.46532981
32.813,39.965028,4959.232733
27.141667,38.370556,26569.02592
27.986467,41.336458,28240.49375
29.099331,41.002581,1959.014553
29.947119,40.756778,17230.98574
40.212639,37.915889,3012.245818
28.792406,40.985306,3109.524376
28.901331,40.985567,674.6904266
28.940917,41.083508,2519.500917
29.156192,40.19275,2133.535895
38.304475,38.357511,4745.42299
28.85075,41.14525,2768.944213
28.876331,41.101408,8934.122515
37.386528,37.050942,4.235304919
32.8434,39.931697,1081.58068
28.796219,41.007317,15037.34822
32.747889,39.973831,1467.183426
32.629028,39.980667,8530.474193
29.953483,40.725494,2442.600596
28.663944,41.011314,4821.247739
36.469081,40.327306,4804.980286
37.380767,37.069817,7041.179898
31.885742,36.583289,169.1504667
28.650317,41.042258,9264.668649
28.656653,41.018794,16339.0278
32.843306,39.898306,437.5587363
29.140806,41.007858,1071.768248
29.099167,37.786108,9482.661775
27.189167,38.418331,4850.755098
27.141081,38.427417,5321.197921
29.00815,40.213908,3380.796645
27.025897,39.5976,5633.578032
29.013844,41.076267,143.3495446
29.206806,40.911192,4791.996
29.122969,41.118528,2264.691519
27.176556,38.414469,14.66005849
29.40425,40.776469,3929.767644
29.133914,40.915053,6122.318814
28.825997,41.134858,6736.103417
30.696131,36.918278,4560.977595
41.917081,37.940556,1585.670093
32.830136,39.917036,4567.869064
38.778081,37.161108,20458.25701
28.904506,41.052678,916.6384271
27.699928,38.500869,6311.898691
29.4864,40.8064,209.8574814
27.107089,41.219608,41478.85394
32.857331,39.930942,12329.68952
34.674556,36.835056,10016.04147
30.469247,39.776558,11170.26402
34.864778,36.924997,6157.402525
35.910039,41.569278,13264.74171
29.031581,41.087914,225.1172338
35.363342,36.999539,31787.25006
27.147167,38.383969,6974.090503
29.934442,40.760667,9705.861917
28.89025,41.028247,231.1499335
28.480417,41.335639,998.0139606
31.779639,36.609408,115.6605856
37.35,37.071297,5057.845144
29.261378,40.892225,3536.634592
29.190636,40.2065,1870.114875
29.105,37.768331,862.0853209
35.540192,38.685219,521.4513505
38.757378,37.771139,5185.600478
43.387806,38.486778,1196.825875
27.1383,38.373497,9727.975949
41.308331,37.435167,423.8999814
27.194442,38.437778,5565.288751
28.857831,41.016331,1189.937307
29.213556,40.207692,6459.339395
28.966167,41.042192,2557.657587
27.853331,37.835917,3721.80363
29.231728,39.243139,5589.548499
29.030317,41.030231,2.647286744
36.270306,41.332858,17745.20328
27.229997,38.468897,3704.973357
29.150389,41.004028,4791.606529
34.042806,38.357469,188.9080014
27.710556,38.495831,7718.492075
29.033917,41.007192,2863.126132
44.087408,39.550169,1200.268335
29.8112,40.775597,7239.481446
28.952392,40.215142,17322.05222
28.888325,41.036228,495.0009675
32.801358,39.918806,12156.78582
27.174806,38.473831,4151.939794
29.3386,40.669389,776.5771984
27.510056,40.976417,8821.139862
29.072608,41.007081,2188.476757
29.21475,40.929889,950.5662701
29.109028,36.621917,1588.036394
29.027097,40.989519,6440.335231
29.051831,41.029806,1365.028422
41.541889,40.818667,76.41739545
26.834889,38.201608,422.9098576
29.071389,40.879442,162.3660446
37.301839,37.489581,46893.42868
41.144319,37.889,4932.009525
28.71225,40.978628,4753.052542
30.975589,36.868092,3162.481901
29.105889,40.957792,154.4572778
28.968778,41.018528,2605.33049
32.85635,39.956694,3773.953415
27.972969,40.352658,34197.95607
29.166831,41.009206,1779.785883
32.840192,39.853306,34.15263341
28.875192,40.980989,552.1003082
28.872747,40.997167,14645.70789
29.193258,41.014058,5246.060247
38.353556,38.377719,119.3152262
34.744442,38.666942,24130.03729
30.502917,39.754144,27143.99808
42.771608,39.539219,6140.568223
32.615042,37.982947,405.0044797
28.883072,41.009592,4836.759491
40.996581,38.147692,6970.85535
39.313297,37.744269,7086.219432
32.720917,39.814917,145.8008797
42.441178,37.516,14575.79148
34.546556,36.750139,939.4435101
27.459167,40.871642,657.9235061
29.010753,40.195358,5716.496474
32.849944,39.939906,514.2232928
34.788458,39.805239,1087.695977
27.111389,38.394442,7308.679658
29.111278,41.021558,7983.531852
29.342619,40.915408,1240.197928
35.295556,37.046667,481.6344939
27.168897,38.3649,9380.618314
28.967956,40.213864,5826.738174
27.882639,39.642719,37230.77942
32.869969,39.969917,377.2944952
43.055889,39.711581,3846.176218
30.693192,41.104081,11713.78442
29.30225,40.840167,3852.519373
27.093228,38.468278,2496.294525
38.817528,37.172719,17557.088
32.5375,37.841056,1262.328974
29.147667,40.982667,6807.059856
28.869997,41.095806,3359.989494
38.326314,38.344075,3325.918013
30.298883,37.730406,8902.668365
28.779483,40.979142,724.5351732
29.131997,36.658,7956.879372
28.916667,41.029167,835.6027773
29.121522,40.191853,3417.292455
28.884558,40.370939,6884.642007
27.179197,38.369597,4072.598228
30.757306,36.8575,3371.384707
27.793806,41.157417,5302.871513
35.606053,38.786656,1760.585386
41.937631,37.941294,3090.400968
30.828431,36.949006,91.25509647
28.8629,41.0373,1409.95877
32.544367,37.923494,680.3532014
40.196358,37.931192,3136.876987
35.299969,37.024692,1974.652325
27.410639,37.750389,15707.37431
28.684825,41.070567,8122.440258
29.046192,41.010667,4622.091946
30.705889,36.918667,3396.394176
36.304581,41.280556,3073.535597
29.059406,41.049842,2631.193258
28.978544,41.025142,27.78358163
30.030025,40.745414,1281.39291
40.584719,37.190919,4734.638633
29.370278,40.883889,3873.711492
41.215667,37.077497,35907.23499
37.506969,41.028167,1548.985267
28.969533,41.008642,6858.121372
28.970903,41.014731,1501.957641
32.529167,37.847575,9584.198639
28.7345,41.060056,8118.665378
28.531969,38.348389,6632.725346
27.1475,38.291253,1140.043328
29.033469,41.018969,4344.739628
28.8888,41.0096,9605.220444
29.055692,40.997917,9615.373539
28.774742,41.030258,1678.161514
29.367247,40.7915,2106.598408
29.053831,41.038067,8256.169763
28.857606,41.039064,1598.43739
40.498981,38.883708,519.4262357
32.504042,37.906306,18.0498694
28.154208,37.888,20170.97397
30.419306,40.768556,57.16444092
34.714,38.624497,21019.18917
27.171747,38.420278,673.371507
40.494903,38.883989,46616.04701
33.785708,41.422308,2468.245771
40.598778,37.189778,14813.9591
29.136,40.978358,95.78979377
32.916389,39.961358,178.7677379
32.495981,37.940133,18816.95402
28.952442,40.263806,41263.59212
28.761442,41.054219,6185.814416
29.071669,40.266108,2727.074915
27.11,38.467433,1742.364048
27.269719,37.854,3367.83476
28.662806,41.035528,7615.32187
29.194917,40.893331,7833.366925
